open,high,low,close,volume,datetime
94.6,95.94,90.61,91.81,733061,2021-02-25 06:00:00
91.42,97.49,90.11,96.5,1715364,2021-02-26 06:00:00
98.74,100.6867,96.845,99.6,1397168,2021-03-01 06:00:00
99.28,100.86,96.86,96.98,683451,2021-03-02 06:00:00
97.62,102.375,97.31,101.1,994356,2021-03-03 06:00:00
100.5,102.79,94.03,97.29,1129459,2021-03-04 06:00:00
98.86,104.96,94.51,103.75,1136217,2021-03-05 06:00:00
105.0,106.99,103.76,105.3,1116628,2021-03-08 06:00:00
104.32,109.76,102.9501,107.37,1282030,2021-03-09 06:00:00
107.97,109.98,105.62,108.87,1105155,2021-03-10 06:00:00
108.36,110.6,107.34,109.04,1268913,2021-03-11 06:00:00
110.0,111.68,109.0,110.44,809193,2021-03-12 06:00:00
111.73,115.81,109.23,115.58,1637686,2021-03-15 05:00:00
116.0,117.01,110.9,112.67,1141565,2021-03-16 05:00:00
112.14,118.05,112.03,116.56,724641,2021-03-17 05:00:00
116.5,120.3,112.57,113.45,984441,2021-03-18 05:00:00
113.59,117.27,110.78,115.12,1376895,2021-03-19 05:00:00
113.82,115.3563,109.12,110.53,840778,2021-03-22 05:00:00
108.0,111.25,104.55,105.54,748079,2021-03-23 05:00:00
107.41,110.86,106.23,106.23,395265,2021-03-24 05:00:00
104.64,112.91,104.13,111.86,618477,2021-03-25 05:00:00
115.5,118.86,112.93,118.69,1058211,2021-03-26 05:00:00
118.8,121.28,110.705,111.77,709065,2021-03-29 05:00:00
112.18,116.07,111.9585,115.2,344978,2021-03-30 05:00:00
115.44,115.96,111.96,112.09,640384,2021-03-31 05:00:00
113.19,114.375,111.4001,113.35,523425,2021-04-01 05:00:00
115.32,115.65,112.31,113.47,770926,2021-04-05 05:00:00
113.76,115.71,112.62,112.98,678731,2021-04-06 05:00:00
113.88,114.74,110.55,111.79,664139,2021-04-07 05:00:00
110.0,113.24,108.03,111.67,626266,2021-04-08 05:00:00
110.73,112.22,108.22,109.81,691836,2021-04-09 05:00:00
110.7,111.93,109.52,111.7,614595,2021-04-12 05:00:00
110.88,110.95,104.99,105.72,1406027,2021-04-13 05:00:00
105.83,110.55,105.0,107.64,1214525,2021-04-14 05:00:00
107.63,108.265,104.12,107.5,1180813,2021-04-15 05:00:00
108.86,110.31,107.225,109.78,890414,2021-04-16 05:00:00
110.0,111.29,107.52,108.53,887798,2021-04-19 05:00:00
107.27,107.725,101.61,102.01,795761,2021-04-20 05:00:00
102.03,105.29,102.03,105.04,727533,2021-04-21 05:00:00
105.66,107.49,104.29,105.26,563039,2021-04-22 05:00:00
105.51,107.795,104.95,107.07,356192,2021-04-23 05:00:00
108.09,110.16,106.14,106.5,573651,2021-04-26 05:00:00
105.78,106.76,104.245,105.46,394491,2021-04-27 05:00:00
105.5,108.08,104.9,107.84,972996,2021-04-28 05:00:00
111.0,120.8077,111.0,118.64,2450544,2021-04-29 05:00:00
118.0,120.3,117.05,117.85,1868254,2021-04-30 05:00:00
120.04,122.476,115.83,116.86,864730,2021-05-03 05:00:00
116.59,120.0,114.54,119.58,839924,2021-05-04 05:00:00
120.59,122.74,118.51,122.17,535530,2021-05-05 05:00:00
124.0,125.67,118.19,120.68,474705,2021-05-06 05:00:00
120.4,126.4,119.39,124.87,628949,2021-05-07 05:00:00
125.01,127.99,121.71,122.05,861488,2021-05-10 05:00:00
117.66,122.2,116.1896,120.71,683770,2021-05-11 05:00:00
124.19,125.05,113.8021,114.19,629049,2021-05-12 05:00:00
113.5,117.64,112.35,115.96,926220,2021-05-13 05:00:00
116.94,121.04,114.39,120.6,430793,2021-05-14 05:00:00
119.33,122.52,118.94,122.1,403988,2021-05-17 05:00:00
122.73,124.335,118.86,119.79,818016,2021-05-18 05:00:00
118.31,119.33,114.54,118.9,684715,2021-05-19 05:00:00
120.16,121.9899,115.5283,116.74,779547,2021-05-20 05:00:00
117.8,120.28,117.11,117.71,731755,2021-05-21 05:00:00
117.99,119.73,116.1,118.3,667405,2021-05-24 05:00:00
118.98,120.75,113.98,114.17,846959,2021-05-25 05:00:00
115.42,118.34,114.915,117.21,541376,2021-05-26 05:00:00
118.77,122.38,118.01,121.87,954870,2021-05-27 05:00:00
121.92,122.28,118.31,121.05,516587,2021-05-28 05:00:00
122.97,125.97,122.91,124.56,754990,2021-06-01 05:00:00
125.35,128.16,123.51,124.72,771031,2021-06-02 05:00:00
123.73,124.64,122.3,122.82,620096,2021-06-03 05:00:00
121.23,122.38,116.42,118.17,2303976,2021-06-04 05:00:00
